ledger,snapshot_date,entropy,hhi,max_power_ratio,total_entities,theil_index
litecoin,2014-07-03,2.7509596530046623,2440.0,0.44,15,0.8012302737878625
litecoin,2014-07-12,3.007599691325159,2402.0,0.46,20,0.9110230272589954
litecoin,2014-07-25,2.225156915456526,3744.0,0.59,13,1.022588115209381
litecoin,2014-08-08,2.4571807181088383,3086.0,0.52,14,0.9358694427318553
litecoin,2014-08-21,2.7669044039217296,2356.0,0.41,16,0.8547167357825376
litecoin,2014-08-31,2.824482208924693,2300.0,0.41,17,0.875431464398338
litecoin,2014-09-12,2.8563498011173794,2308.0,0.37,18,0.9105009465586922
litecoin,2014-09-23,2.551261654316536,2436.0,0.41,13,0.7965495349013278
litecoin,2014-10-02,2.8564090441594447,2142.0,0.4,15,0.7281383256171626
litecoin,2014-10-15,2.627258980192718,2242.0,0.37,13,0.7438722027401565
litecoin,2014-10-28,3.182952567487289,1396.0,0.26,14,0.43280273160540483
litecoin,2014-11-10,3.451739235247953,1768.0,0.38,24,0.7854905114076837
litecoin,2014-11-19,3.060341899613402,1654.0,0.25,16,0.651321362973284
litecoin,2014-11-27,2.990357695083307,1932.0,0.36,16,0.69983071702705
litecoin,2014-12-09,3.110006334917543,2074.0,0.41,20,0.8400401509823269
litecoin,2014-12-23,3.1555670061464576,2336.0,0.46,22,0.9037700799799112
litecoin,2015-01-05,2.4178727706228766,3090.0,0.52,13,0.8890076635516261
litecoin,2015-01-22,2.827865497721772,2380.0,0.44,16,0.8124617254911887
litecoin,2015-02-16,2.8011954569552846,2480.0,0.45,18,0.948731024710281
litecoin,2015-03-16,2.3922384127602156,3528.0,0.57,15,1.0498768900702669
litecoin,2015-04-11,2.439802939423359,3386.0,0.56,15,1.0169076725190416
litecoin,2015-04-28,3.069574514583556,1970.0,0.39,18,0.7627048375939096
litecoin,2015-05-13,2.9560809327232747,1928.0,0.37,15,0.6590510370780585
litecoin,2015-05-27,2.508158453475822,2892.0,0.48,14,0.9005343691908992
litecoin,2015-06-10,2.898343520965629,2428.0,0.44,20,0.9867536337024806
litecoin,2015-06-28,2.4875313078010755,3008.0,0.5,16,1.0483634096828716
litecoin,2015-07-18,2.767620942418716,3202.0,0.55,22,1.1726738002621246
litecoin,2015-08-05,3.087816315075264,2522.0,0.48,23,0.9951830430477294
litecoin,2015-08-29,2.8893316007556216,2648.0,0.48,21,1.041790384956911
litecoin,2015-09-18,2.8295263323230744,2136.0,0.36,16,0.8113105226699194
litecoin,2015-10-02,2.9866702205340574,2684.0,0.5,20,0.9255302309284593
litecoin,2015-10-16,3.036371012428829,2170.0,0.4,22,0.9863904469593264
litecoin,2015-10-29,3.199582450733473,1940.0,0.39,21,0.8267408830284366
litecoin,2015-11-11,2.8987713599689964,2052.0,0.39,14,0.6297821343648302
litecoin,2015-11-18,3.3434422171579006,1276.0,0.22,18,0.5728742117080732
litecoin,2015-11-28,2.8963374939106292,1828.0,0.31,16,0.7650005543855705
litecoin,2015-12-03,2.837104297763031,2368.0,0.45,14,0.6725264846663098
litecoin,2015-12-23,3.3747336341690524,1580.0,0.3,23,0.7963071122640522
litecoin,2016-01-14,2.8240308451868166,2400.0,0.44,17,0.8757443259006538
litecoin,2016-01-30,2.955527861147746,2352.0,0.44,21,0.9959066337024983
litecoin,2016-02-19,2.9546627363148583,2802.0,0.51,23,1.0874780707469716
litecoin,2016-03-15,3.2847584178415277,1490.0,0.3,18,0.6135507217487628
litecoin,2016-03-30,2.7446809901818234,2588.0,0.47,15,0.8055823112211999
litecoin,2016-04-12,2.8526374122109854,2838.0,0.51,20,1.0184346941201279
litecoin,2016-04-22,2.8665314439364247,2406.0,0.45,17,0.8462851557052541
litecoin,2016-05-05,3.1152945522974553,2356.0,0.45,23,0.9761365803904106
litecoin,2016-05-17,3.3326241431535357,1526.0,0.29,21,0.7345234090305465
litecoin,2016-06-01,3.391368990125342,1414.0,0.28,19,0.59372112542263
litecoin,2016-06-10,2.8045529635792334,2374.0,0.43,16,0.8286207428037966
litecoin,2016-06-20,2.6080639470464875,2110.0,0.31,12,0.6771344781726846
litecoin,2016-07-04,3.0569296584237637,2274.0,0.44,21,0.9256202638169155
litecoin,2016-07-26,3.2408772874414717,1672.0,0.35,17,0.5868083897253963
litecoin,2016-08-14,3.1766002375001356,2016.0,0.4,21,0.8426709393341515
litecoin,2016-08-27,3.206906842083595,1566.0,0.3,18,0.6675133219875229
litecoin,2016-09-08,3.2289254155911298,1774.0,0.34,20,0.7576117254986496
litecoin,2016-09-20,2.8572945796638805,2440.0,0.43,19,0.9639132972432073
litecoin,2016-09-29,2.126936986491588,3584.0,0.55,11,0.9236148973830595
litecoin,2016-10-13,3.542408026243305,1464.0,0.32,24,0.7226436945644769
litecoin,2016-10-23,2.938899528199374,2306.0,0.44,18,0.8532818359758144
litecoin,2016-11-04,3.2255473646244153,1762.0,0.33,20,0.7599532120020156
litecoin,2016-11-13,3.474312744881845,1438.0,0.31,22,0.6828323698599801
litecoin,2016-11-26,3.0663627512378597,1934.0,0.37,19,0.8189982835718803
litecoin,2016-12-06,3.31812226097657,1190.0,0.17,14,0.3391102396661578
litecoin,2016-12-19,3.351572040656034,1610.0,0.34,20,0.6725995631297186
litecoin,2017-01-03,3.433666071220982,1126.0,0.19,16,0.39255276598861255
litecoin,2017-01-09,3.445864205034513,1262.0,0.25,18,0.5018806995840538
litecoin,2017-01-16,3.668419364976492,930.0,0.14,17,0.2904588041112552
litecoin,2017-01-28,3.4482797175930844,1312.0,0.28,18,0.500206393864473
litecoin,2017-02-10,3.171513725190254,1738.0,0.35,17,0.6348875473334218
litecoin,2017-02-20,3.2750641047489344,1940.0,0.4,22,0.8209410029985105
litecoin,2017-03-01,3.117074882303657,1840.0,0.37,17,0.6726216777932126
litecoin,2017-03-09,2.755975765261556,2252.0,0.41,13,0.6546525260789514
litecoin,2017-03-20,3.332589094184825,1338.0,0.22,19,0.6344642445674067
litecoin,2017-03-28,3.4165157350771693,1346.0,0.26,20,0.6275840244465618
litecoin,2017-04-06,3.1017435419938004,1896.0,0.38,18,0.7404069669431436
litecoin,2017-04-17,3.4909670004030637,1396.0,0.27,21,0.6247685039662298
litecoin,2017-04-29,3.2391279859595525,1828.0,0.38,20,0.7505398426133129
litecoin,2017-05-08,3.7683909801306,886.0,0.14,20,0.38368269042893643
litecoin,2017-05-20,3.3615541347511426,1510.0,0.3,19,0.6143872083640592
litecoin,2017-06-02,2.9037818024610296,2146.0,0.37,17,0.8204651747190763
litecoin,2017-06-08,3.2041800462461287,1346.0,0.21,15,0.4870818360402705
litecoin,2017-06-18,3.4279759778267045,1428.0,0.31,18,0.5142798738383619
litecoin,2017-06-30,3.4117215611226315,1348.0,0.24,19,0.5796137982187126
litecoin,2017-07-12,3.5783216507744626,1102.0,0.18,20,0.5154287101830628
litecoin,2017-07-19,3.8293879840399625,956.0,0.22,20,0.3414027891465574
litecoin,2017-07-31,2.986706718710638,2298.0,0.44,19,0.8742116379327158
litecoin,2017-08-14,3.2908830307315684,1506.0,0.24,20,0.7146659792498365
litecoin,2017-08-26,3.3099064153510707,1778.0,0.37,22,0.7967901536404458
litecoin,2017-09-06,3.6295247428257085,1336.0,0.29,25,0.703080982605999
litecoin,2017-09-13,3.883512039754828,1048.0,0.25,24,0.486208409321284
litecoin,2017-09-28,3.393989598690226,1454.0,0.28,20,0.6431979523720802
litecoin,2017-10-09,3.662824692361506,1060.0,0.21,20,0.4568556651582636
litecoin,2017-10-24,3.4247139257615102,1304.0,0.26,18,0.5165409560301911
litecoin,2017-11-08,3.21720466006926,1438.0,0.2,17,0.6032170046448909
litecoin,2017-11-16,3.381621011926586,1452.0,0.29,20,0.6517712034148084
litecoin,2017-12-02,3.541510617050781,1424.0,0.32,22,0.6362543542264544
litecoin,2017-12-16,3.050290439242024,2068.0,0.41,18,0.7760715400465984
litecoin,2018-01-03,4.250328705158909,716.0,0.14,29,0.42119247155257333
litecoin,2018-01-22,3.4057554217508903,1434.0,0.3,19,0.5837492109030626
litecoin,2018-02-02,3.1789121449909623,2046.0,0.41,20,0.7922782830057373
litecoin,2018-02-12,3.337034475166103,1620.0,0.33,20,0.6826762356612696
litecoin,2018-02-24,4.1949522671363315,868.0,0.2,32,0.5580165662506279
litecoin,2018-03-07,3.0937792666170982,2284.0,0.45,19,0.7999946032359829
litecoin,2018-03-16,3.340681710629702,1276.0,0.23,16,0.457004613368628
litecoin,2018-03-25,3.329541054472731,1372.0,0.27,17,0.5253513495898552
litecoin,2018-04-02,3.1021407364343787,1754.0,0.28,20,0.845492168394349
litecoin,2018-04-08,3.3833100683499877,1404.0,0.29,17,0.4880815092193456
litecoin,2018-04-14,3.861081922284301,1008.0,0.22,25,0.542577776525863
litecoin,2018-04-22,3.379086224474286,1416.0,0.29,20,0.6535281841906893
litecoin,2018-04-30,3.5396252920217544,1368.0,0.3,21,0.5910411463198705
litecoin,2018-05-11,3.5516933114025964,1290.0,0.23,23,0.6736480109168232
litecoin,2018-05-24,3.657306083207751,1202.0,0.25,22,0.5559910533381255
litecoin,2018-06-07,3.308482016701934,1522.0,0.31,19,0.6511739973562123
litecoin,2018-06-18,3.411197876266106,1430.0,0.27,20,0.6312700832880666
litecoin,2018-07-01,3.6469849523150315,1086.0,0.2,20,0.46783493631227985
litecoin,2018-07-13,3.643819570897968,1154.0,0.22,24,0.6523505683108678
litecoin,2018-07-21,3.462559546378259,1368.0,0.26,21,0.6444590506304092
litecoin,2018-07-30,3.1807362013699505,1784.0,0.35,19,0.739720649081908
litecoin,2018-08-08,3.579882018014018,1430.0,0.29,25,0.7374906973445359
litecoin,2018-08-16,3.300587802427263,1606.0,0.27,21,0.7567293082804203
litecoin,2018-08-27,3.2298031918807304,1364.0,0.22,16,0.5338597460241409
litecoin,2018-09-03,2.981587386084442,1964.0,0.33,19,0.8777600889089119
litecoin,2018-09-15,2.9254128205085754,2094.0,0.34,17,0.8054716955467793
litecoin,2018-09-30,3.4296315773799355,1860.0,0.4,23,0.7582547577088883
litecoin,2018-10-17,4.028561696544664,814.0,0.14,26,0.46571035634975755
litecoin,2018-10-30,3.6994377280851323,1136.0,0.21,23,0.5712393850498496
litecoin,2018-11-08,3.4111962254743706,1376.0,0.27,19,0.5799779331421526
litecoin,2018-11-20,3.7573270491412267,1236.0,0.23,27,0.6914562154504686
litecoin,2018-12-01,3.728258962542618,1190.0,0.24,25,0.6346436365844371
litecoin,2018-12-12,3.453564328396944,1292.0,0.26,18,0.4965433807854212
litecoin,2018-12-27,3.090512122786676,2302.0,0.44,21,0.9023426733275078
litecoin,2019-01-11,3.226680000919707,1760.0,0.35,21,0.807958292516767
litecoin,2019-01-19,3.735289023823649,1096.0,0.23,23,0.5463891604892759
litecoin,2019-01-30,3.4052784850333917,1604.0,0.34,21,0.6841632568010857
litecoin,2019-02-06,3.390510765279005,1544.0,0.31,23,0.7853712383178638
litecoin,2019-02-14,3.5020103696381324,1388.0,0.28,21,0.6171138237170597
litecoin,2019-02-23,3.209025368712778,1442.0,0.26,16,0.54826183557118
litecoin,2019-03-06,3.2166689248312705,1934.0,0.38,22,0.8614174573167307
litecoin,2019-03-23,3.560117919587032,1524.0,0.34,24,0.710368131925255
litecoin,2019-04-07,3.0027759801291003,1940.0,0.37,17,0.7518476395766034
litecoin,2019-04-18,3.5245257867498,1792.0,0.39,26,0.815081426125035
litecoin,2019-04-30,2.9144428037879035,2162.0,0.4,15,0.6879123887534024
litecoin,2019-05-11,2.90927088155824,2268.0,0.43,16,0.7560358132025403
litecoin,2019-05-24,3.663732323513842,1198.0,0.28,20,0.45622654318403366
litecoin,2019-06-09,3.69845308996126,1276.0,0.26,25,0.6553034931283341
litecoin,2019-06-24,3.2232191451518064,1854.0,0.38,20,0.7615670107651791
litecoin,2019-07-07,3.556272011155786,1148.0,0.23,18,0.4253518400592845
litecoin,2019-07-20,3.6434120397429037,1052.0,0.17,22,0.5656216703923621
litecoin,2019-07-30,3.573003139994615,1228.0,0.26,21,0.5679053851043234
litecoin,2019-08-12,3.1956026585156843,1716.0,0.3,20,0.7807093006139789
litecoin,2019-08-21,3.640036564190587,1158.0,0.24,19,0.42135789756262404
litecoin,2019-08-31,3.945817196840736,946.0,0.18,25,0.48384375987309725
litecoin,2019-09-12,3.856196519850128,1076.0,0.22,26,0.5851847926022917
litecoin,2019-09-23,3.43501232214836,1430.0,0.26,23,0.7545251096433425
litecoin,2019-10-03,3.0030743180665165,2084.0,0.38,19,0.8628664825866539
litecoin,2019-10-11,3.933562804776454,948.0,0.19,25,0.4923378571819301
litecoin,2019-10-20,3.65842702300257,1080.0,0.19,22,0.5552140770797692
litecoin,2019-10-27,3.642097424507958,1174.0,0.22,23,0.6109846548068194
litecoin,2019-11-02,3.423027553522873,1424.0,0.28,22,0.7183805556549291
litecoin,2019-11-06,3.677638574723585,1136.0,0.25,21,0.49537762853527323
litecoin,2019-11-13,3.5695344619169886,1232.0,0.24,22,0.616829705168993
litecoin,2019-11-21,3.2383321775354372,1418.0,0.25,17,0.5885725254809792
litecoin,2019-11-30,3.535692501910851,1232.0,0.26,20,0.5449769845275453
litecoin,2019-12-10,3.2869866031067674,1420.0,0.28,16,0.4942232257580131
litecoin,2019-12-23,3.31028581026698,1438.0,0.28,17,0.5386980678220642
litecoin,2020-01-09,3.9291440368189994,1000.0,0.21,27,0.5723617548693173
litecoin,2020-01-23,3.6681610494868626,1136.0,0.21,23,0.5929187266375197
litecoin,2020-02-02,3.6276578415569642,1154.0,0.21,22,0.576541648446928
litecoin,2020-02-15,3.7574324409586555,1060.0,0.23,22,0.4865887507633499
litecoin,2020-03-01,3.5263940408726193,1214.0,0.26,19,0.5001288921921915
litecoin,2020-03-09,2.76328220040888,1968.0,0.29,13,0.6495880911566396
litecoin,2020-03-15,3.2895899162452507,1522.0,0.3,19,0.6642690035226176
litecoin,2020-03-24,3.696210166283138,1022.0,0.22,20,0.43371461803782685
litecoin,2020-04-01,3.358845165850985,1316.0,0.26,17,0.505039287409204
litecoin,2020-04-06,2.9478925834673677,2014.0,0.4,13,0.5216259246375573
litecoin,2020-04-12,2.9130688000194636,2292.0,0.44,16,0.753403296729147
litecoin,2020-04-18,2.3663864460206674,3678.0,0.59,15,1.0677961079277152
litecoin,2020-04-23,2.6447094093084407,2516.0,0.44,14,0.8058844591527542
litecoin,2020-04-28,3.0261027396619116,2150.0,0.41,19,0.8469043970850599
litecoin,2020-05-04,3.598542933272358,1134.0,0.23,20,0.5014123852323402
litecoin,2020-05-11,3.5450095657003255,1224.0,0.24,20,0.5385188880307739
litecoin,2020-05-19,3.3684185692973,1730.0,0.37,21,0.7097126034692346
litecoin,2020-05-26,3.5681593986951277,1192.0,0.26,19,0.4711793521724425
litecoin,2020-06-01,2.8689928538212586,2114.0,0.4,15,0.7194158934293733
litecoin,2020-06-07,3.4062746324779636,1540.0,0.33,21,0.6834727800084582
litecoin,2020-06-15,3.1054900672683785,1924.0,0.38,19,0.7918772947824484
litecoin,2020-06-20,3.3600853929561034,1876.0,0.4,22,0.7620087367901366
litecoin,2020-06-26,3.3390405022598753,1474.0,0.31,19,0.6299924692495436
litecoin,2020-07-06,3.1781320456619984,1774.0,0.37,16,0.569675455341955
litecoin,2020-07-13,3.523635783125983,1228.0,0.28,17,0.3908151356623054
litecoin,2020-07-21,3.545760497015824,1086.0,0.18,18,0.4326378664488154
litecoin,2020-08-01,3.5243454948809587,1216.0,0.25,19,0.5015488360705584
litecoin,2020-08-10,3.7539121438148473,980.0,0.19,22,0.48902883480331377
litecoin,2020-08-19,3.839084929422674,1124.0,0.25,24,0.5170029355884422
litecoin,2020-08-28,3.4307180236709,1320.0,0.24,19,0.5664464537627678
litecoin,2020-09-03,3.6456467389611906,1006.0,0.16,20,0.46876251512548245
litecoin,2020-09-10,4.062838338794516,806.0,0.16,25,0.4027308852619303
litecoin,2020-09-22,4.06956799345776,952.0,0.25,27,0.475027285242089
litecoin,2020-10-03,3.2889119808023612,1404.0,0.26,17,0.553513277453234
litecoin,2020-10-13,3.1239489778687854,1610.0,0.3,14,0.47370090339238624
litecoin,2020-10-18,3.4549137608245486,1314.0,0.28,18,0.49560802550287064
litecoin,2020-10-30,3.482908515272434,1272.0,0.22,19,0.5302707616571269
litecoin,2020-11-08,2.865160363999625,2334.0,0.44,16,0.7866108940813349
litecoin,2020-12-12,1.9854226763122158,3820.0,0.57,11,1.0217051424927772
litecoin,2021-04-22,2.3383968173500773,2588.0,0.43,8,0.45858838070328023
litecoin,2021-11-03,1.634464133377687,3592.0,0.44,4,0.2533701553427926
litecoin,2023-01-05,1.159754965404631,6018.0,0.76,5,0.8055570280234834
litecoin,2024-03-15,1.224394445405986,5061.728395061729,0.6666666666666666,3,0.24992673094169257
polkadot-sdk,2017-12-20,1.456765727118515,4520.0,0.62,4,0.3765413046313332
polkadot-sdk,2018-01-20,0.9438693987148133,6514.0,0.79,4,0.7320539485839068
polkadot-sdk,2018-02-03,1.1129125171108374,5422.0,0.69,3,0.32720011522286074
polkadot-sdk,2018-02-16,1.4082495926969312,4894.0,0.67,4,0.4101701264173214
polkadot-sdk,2018-03-19,1.8453080052864683,3306.0,0.5,5,0.33036787130508827
polkadot-sdk,2018-05-16,2.085433108908948,2786.0,0.38,7,0.5003980693687143
polkadot-sdk,2018-06-30,1.765250470331717,3598.0,0.48,6,0.5681810827355079
polkadot-sdk,2018-07-19,1.814724701326183,3324.0,0.47,5,0.351566602217368
polkadot-sdk,2018-08-04,2.4216754626512875,2498.0,0.43,8,0.4008640225118947
polkadot-sdk,2018-08-23,2.4195896021010785,2226.0,0.33,9,0.5200928665276968
polkadot-sdk,2018-09-11,1.3860431485328293,5002.0,0.66,6,0.8310275686880946
polkadot-sdk,2018-10-05,1.5643731169820183,5006.0,0.69,7,0.8615693336754536
polkadot-sdk,2018-11-01,1.892013953897755,3124.0,0.39,5,0.29799377470979727
polkadot-sdk,2018-12-04,2.0627176384723143,2686.0,0.36,6,0.3619925538297016
polkadot-sdk,2019-01-08,2.101881109427882,3040.0,0.48,8,0.6225285768076896
polkadot-sdk,2019-01-25,2.1117325948008236,3162.0,0.5,10,0.8388435988113168
polkadot-sdk,2019-02-08,2.2354658727665155,2700.0,0.42,8,0.529934674733748
polkadot-sdk,2019-03-02,2.1494275943557577,2626.0,0.33,8,0.5895718648343965
polkadot-sdk,2019-03-24,2.523318396926594,2188.0,0.31,9,0.44819354485150975
polkadot-sdk,2019-04-09,2.408642468878219,2510.0,0.41,10,0.6330413567141625
polkadot-sdk,2019-04-30,2.3488749986345296,2674.0,0.43,10,0.6744690102027758
polkadot-sdk,2019-05-17,2.1525413489198466,3438.0,0.53,11,0.9058673057558768
polkadot-sdk,2019-06-03,2.124936848281714,2994.0,0.44,10,0.8296911077396392
polkadot-sdk,2019-06-23,2.3776297522739234,2446.0,0.33,10,0.6545377337899343
polkadot-sdk,2019-07-10,2.405629790944711,2400.0,0.32,10,0.635129585929709
polkadot-sdk,2019-07-29,2.6959816630474873,2032.0,0.3,13,0.6962372688788582
polkadot-sdk,2019-08-13,2.2938916793047914,2746.0,0.4,11,0.8078907227783361
polkadot-sdk,2019-08-26,2.0547150643407446,2868.0,0.36,8,0.6552215879780021
polkadot-sdk,2019-09-17,2.650173854037835,2180.0,0.38,12,0.6479461148679907
polkadot-sdk,2019-10-05,2.579545897094114,2180.0,0.3,12,0.6969016840922398
polkadot-sdk,2019-10-22,2.5633906857548427,2166.0,0.28,11,0.6210882462937761
polkadot-sdk,2019-11-01,2.370895438756608,2578.0,0.36,13,0.921569868684959
polkadot-sdk,2019-11-13,2.232466872787016,2748.0,0.39,11,0.8504671542325721
polkadot-sdk,2019-11-27,2.0790828722076453,3060.0,0.42,10,0.8614746619728431
polkadot-sdk,2019-12-07,2.125198780428683,2788.0,0.36,8,0.6063659988962598
polkadot-sdk,2019-12-23,1.9743756195256343,2992.0,0.39,8,0.7109086476393469
polkadot-sdk,2020-01-10,2.1357331409660794,3000.0,0.42,11,0.9175178677092962
polkadot-sdk,2020-01-20,2.27908305008365,2854.0,0.44,12,0.9051666593605568
polkadot-sdk,2020-02-02,0.4263420906998873,8678.0,0.93,3,0.8030944705454499
polkadot-sdk,2020-02-14,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-02-27,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-03-10,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-03-21,0.19439185783157623,9418.0,0.97,2,0.5584050123801785
polkadot-sdk,2020-03-31,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2020-04-10,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2020-04-20,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2020-04-29,0.16144054254182066,9606.0,0.98,3,0.9867102317771789
polkadot-sdk,2020-05-08,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2020-05-18,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-05-29,0.16144054254182066,9606.0,0.98,3,0.9867102317771789
polkadot-sdk,2020-06-10,0.16144054254182066,9606.0,0.98,3,0.9867102317771789
polkadot-sdk,2020-06-20,0.47488962042262073,8666.0,0.93,4,1.0571259596467686
polkadot-sdk,2020-06-30,0.38254266919774566,8856.0,0.94,3,0.8334539160698164
polkadot-sdk,2020-07-12,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-07-25,0.33494448683868966,9038.0,0.95,3,0.866446461971774
polkadot-sdk,2020-08-04,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-08-16,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2020-09-04,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-09-19,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-10-06,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-10-24,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-11-08,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-11-25,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-12-06,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2020-12-24,0.16144054254182066,9606.0,0.98,3,0.9867102317771789
polkadot-sdk,2021-01-10,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-01-20,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-02-02,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-02-17,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-02-28,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
polkadot-sdk,2021-03-14,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-03-24,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-04-01,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-04-10,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-04-24,0.36592365090022316,8698.0,0.93,2,0.43950823363825403
polkadot-sdk,2021-05-08,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
polkadot-sdk,2021-05-21,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-06-01,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-06-11,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-06-20,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-07-04,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-07-18,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-08-02,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-08-16,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-08-31,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-09-13,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-09-25,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-10-03,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-10-12,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-10-29,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-11-11,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-11-21,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-12-02,0.36592365090022316,8698.0,0.93,2,0.43950823363825403
polkadot-sdk,2021-12-12,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2021-12-22,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-01-07,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-01-21,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-02-06,0.19439185783157623,9418.0,0.97,2,0.5584050123801785
polkadot-sdk,2022-02-18,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-02-28,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
polkadot-sdk,2022-03-13,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-03-24,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2022-04-05,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-04-17,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
polkadot-sdk,2022-04-29,0.2747433140607801,9226.0,0.96,3,0.9081747351491843
polkadot-sdk,2022-05-11,0.2747433140607801,9226.0,0.96,3,0.9081747351491843
polkadot-sdk,2022-05-20,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-06-02,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-06-17,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2022-07-05,0.19439185783157623,9418.0,0.97,2,0.5584050123801785
polkadot-sdk,2022-07-26,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-08-07,0.8414646362081757,6058.0,0.73,2,0.10988834043134826
polkadot-sdk,2022-08-20,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
polkadot-sdk,2022-09-05,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-09-18,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-09-30,0.28639695711595625,9050.0,0.95,2,0.4946319372140727
polkadot-sdk,2022-10-12,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2022-10-27,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-11-10,0.28639695711595625,9050.0,0.95,2,0.4946319372140727
polkadot-sdk,2022-11-25,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2022-12-08,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2022-12-19,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-01-06,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-01-20,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-02-02,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-02-16,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-03-01,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-03-12,0.08079313589591118,9802.0,0.99,2,0.637145646205098
polkadot-sdk,2023-03-20,0.5293608652873644,7888.0,0.88,2,0.3262221892872357
polkadot-sdk,2023-03-30,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-04-12,0.19439185783157623,9418.0,0.97,2,0.5584050123801785
polkadot-sdk,2023-04-24,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-05-06,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-05-17,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-05-25,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-06-04,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-06-16,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-06-30,0.0,10000.0,1.0,1,0.0
polkadot-sdk,2023-07-12,0.0,10000.0,1.0,1,0.0
