ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2016-09-01,False,False,percentage,0,False,True,263.46582614152436,9.915904173405137,0.9938236828153176,1657106,11,85,533,0.1384797255517541,7.196029308662407
dogecoin,2016-10-01,False,False,percentage,0,False,True,282.6830213466289,9.81155618253677,0.9939212066277412,1661115,10,78,484,0.1452461857820264,7.271703745949076
dogecoin,2016-11-01,False,False,percentage,0,False,True,317.32111231557457,9.71277498164758,0.993946418537765,1669272,9,72,461,0.1568900952908792,7.345960868388438
dogecoin,2016-12-01,False,False,percentage,0,False,True,298.78924900122945,9.760717992232774,0.993979977584862,1672424,10,75,462,0.1510804725991601,7.315512129828894
dogecoin,2017-01-01,False,False,percentage,0,False,True,276.4597458569295,9.804181824392511,0.9940248922873326,1675743,12,73,420,0.1499709051932338,7.288230904371015
dogecoin,2017-02-01,False,False,percentage,0,False,True,272.16665917758525,9.797052572147498,0.994045453162314,1650255,12,73,403,0.1486535328835204,7.279136102053027
dogecoin,2017-03-01,False,False,percentage,0,False,True,259.2209916786238,9.80493187195156,0.9940773079739056,1660936,13,73,382,0.1441606101458695,7.280936517784668
dogecoin,2017-04-01,False,False,percentage,0,False,True,245.6381894570608,9.901033798298393,0.994055842756888,1675157,14,82,417,0.1399152531809123,7.223679845157066
dogecoin,2017-05-01,False,False,percentage,0,False,True,236.9260647704078,9.890736200731666,0.9939307934259166,1681494,13,78,399,0.1348635169167711,7.235433092217918
dogecoin,2017-06-01,False,False,percentage,0,False,True,157.3282155181917,10.226381093569042,0.993662814611116,1701313,19,101,504,0.100858768616041,7.015315066874688
dogecoin,2017-07-01,False,False,percentage,0,False,True,171.974782341386,10.219377324467848,0.9935050371755648,1726234,17,104,518,0.1078629953452889,7.0353429931292135
dogecoin,2017-08-01,False,False,percentage,0,False,True,166.57357300754492,10.20159231129196,0.9935006985913516,1745534,15,97,518,0.1038161052611607,7.059617663875634
dogecoin,2017-09-01,False,False,percentage,0,False,True,169.57027530194435,10.15308325264222,0.9935257143608356,1777306,15,91,490,0.1048696703040623,7.111929319992539
dogecoin,2017-10-01,False,False,percentage,0,False,True,93.31186026770148,10.538855862068516,0.9927277172060986,1801479,19,111,616,0.0492604101070542,6.8587347911617265
dogecoin,2017-11-01,False,False,percentage,0,False,True,86.20255352666169,10.640338575115983,0.9925719212786674,1832268,21,115,702,0.0450500236352955,6.806010558939288
dogecoin,2017-12-01,False,False,percentage,0,False,True,84.77459948792708,10.67677054525704,0.9925834064242728,1855060,22,120,734,0.0448833649659441,6.793856332154778
dogecoin,2018-01-01,False,False,percentage,0,False,True,85.52392759082494,10.747606717675112,0.9907847365155544,1959115,19,107,780,0.0447127520925042,6.799338420329104
dogecoin,2018-02-01,False,False,percentage,0,False,True,84.5873045614965,10.965275402454722,0.9874899121782478,2033475,19,100,994,0.0445422088613631,6.685999422764457
dogecoin,2018-03-01,False,False,percentage,0,False,True,94.41565249780923,10.861891397688474,0.9884466726580582,2073703,18,96,905,0.0447969042974748,6.777745642405757
dogecoin,2018-04-01,False,False,percentage,0,False,True,104.9030903148637,10.852522946549533,0.988110600894742,2137774,18,89,939,0.0599046407344264,6.815074683413114
dogecoin,2018-05-01,False,False,percentage,0,False,True,78.15641966353742,10.972088833322236,0.9884259985337772,2191934,21,103,890,0.0440621942327198,6.7571404877795995
dogecoin,2018-06-01,False,False,percentage,0,False,True,75.19870561652269,11.025229955192712,0.988311709589539,2273098,22,110,898,0.0438975784092702,6.754727317356435
dogecoin,2018-07-01,False,False,percentage,0,False,True,72.91094865630349,11.101047170674237,0.9883786654185338,2333465,23,122,957,0.0437394134471465,6.728745475213987
dogecoin,2018-08-01,False,False,percentage,0,False,True,76.64498698762337,11.002131385514351,0.9887754505552668,2376287,21,108,889,0.0435772845637213,6.816010171297884
dogecoin,2018-09-01,False,False,percentage,0,False,True,82.51717535927774,10.790126394727032,0.9893670764317888,2500111,20,80,677,0.0434160907635784,7.013818654684514
dogecoin,2018-10-01,False,False,percentage,0,False,True,169.66264265676782,9.437823807998742,0.9921308709820152,2297747,9,24,155,0.0687913970119669,7.871954794675468
dogecoin,2018-11-01,False,False,percentage,0,False,True,170.94947668518287,9.503024929929328,0.9920293228525042,2393324,9,25,184,0.0663795264096793,7.867724245497221
dogecoin,2018-12-01,False,False,percentage,0,False,True,189.67079527691905,9.716550937676365,0.9918209641411604,2489342,9,34,252,0.0919683148560247,7.758514715776351
dogecoin,2019-01-01,False,False,percentage,0,False,True,183.4327179058779,9.713480474003612,0.992176506033411,2506750,10,35,243,0.0831275268698801,7.767780860075663
dogecoin,2019-02-01,False,False,percentage,0,False,True,194.23280380244145,9.631085030755804,0.9922754175956294,2710682,9,30,237,0.0785878219914242,7.902749955746815
dogecoin,2019-03-01,False,False,percentage,0,False,True,185.53030966468395,9.681170914735592,0.9923079899064134,2688524,9,32,248,0.0768896785501437,7.861671161259941
dogecoin,2019-04-01,False,False,percentage,0,False,True,173.87121635981003,9.791995409993037,0.992502852776192,2751637,9,38,275,0.0774983264759743,7.807230766213356
dogecoin,2019-05-01,False,False,percentage,0,False,True,162.80453548124387,9.888225838371868,0.9925547438006076,2601040,9,41,319,0.0729122330242031,7.686756198235662
dogecoin,2019-06-01,False,False,percentage,0,False,True,140.25281321546288,10.192935464756705,0.9921601583268582,2615336,12,57,442,0.0719962152337259,7.480831930664785
dogecoin,2019-07-01,False,False,percentage,0,False,True,133.7714202048201,10.250307267582356,0.992580928264755,2804423,13,60,437,0.0747514628141795,7.511653721864636
dogecoin,2019-08-01,False,False,percentage,0,False,True,123.34759679976187,10.267831683583577,0.9928246849873263,2983441,15,58,407,0.0694307927318772,7.560212454881229
dogecoin,2019-09-01,False,False,percentage,0,False,True,144.3176659524436,10.17290277338904,0.9929326329234568,3041904,13,54,392,0.0836444969127357,7.644837993547636
